p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
10,0.0,3,5367,5349,Miami Masters,19/03/2018,0,-0.12691932732147204,0.08549341737911187,0.036785373175058034,-0.011436201091373555,0.007339514650258172,0.3,-0.0903828197945844,0.18300653594771243,0.08898821617228769,0.04299119111451566,0.021442857591974784,0.031554990023142104
8,0.0,8,5209,4894,Miami Masters,19/03/2018,0,-0.07994451708917016,0.01996735148909068,-0.010217677589278773,0.025437167538394867,0.01293811856886673,0.125,-0.19148159733083092,0.10259618392242728,-0.04091792132102967,-0.01316755887232901,0.007284610742269715,0.012269608666065863
1,0.0,3,5792,6012,Miami Masters,19/03/2018,0,0.0561594202898551,0.014932126696832637,-0.052197802197802234,-0.03263452131376654,-0.017529615539265686,0.0,0.266304347826087,-0.09239130434782608,0.0852713178294573,0.005504459308807164,-0.016071283889850962,-0.02713006200495937
6,0.0,8,5375,4914,Miami Masters,19/03/2018,0,-0.0573143682887165,-0.1089610150168997,-0.04084736505601344,0.012626134769219366,-0.022733051623479494,-0.07649759911042889,-0.26736451780398596,0.13278070306408118,-0.017062846419288458,-0.08925627199431663,-0.05046058300833817,-0.07663013722509726
7,0.0,9,4677,33215,Miami Masters,19/03/2018,0,0.049741620471973724,-0.05208806515388864,-0.17690678307911029,0.01172922502297813,-0.02281294145853885,-0.236941495176913,0.0016349385140365102,0.011052970209602497,0.006106364983534562,-0.08663200515434233,-0.049599017468589635,-0.07490278013136431
4,0.0,8,5564,5420,Miami Masters,19/03/2018,0,-0.07450871020338112,0.0183229813664596,0.0880382775119617,-0.012264086277018693,0.0051657973174366045,0.0,0.09255273353422297,-0.044123977615152854,-0.12937062937062938,0.032153737235046775,0.014370339350198214,0.019889650958028082
9,0.0,6,4546,5571,Miami Masters,19/03/2018,0,-0.040564115530419276,0.03294585500471092,0.022839225106522032,-0.04066697216800219,-0.020811214468016037,0.15619839026658136,0.11130491579482818,0.017710324116712,0.04189301153971514,0.023276303896024975,-0.008254586155729715,-0.017390668271977217
5,0.0,10,5370,5528,Miami Masters,19/03/2018,0,-0.02627270805387194,0.025170756797405103,-0.034645438886429625,0.005857853705355742,0.0019801172529881894,-0.2,-0.025824412902758054,-0.0018890330439848002,0.12116812471757954,-0.004791851899329624,0.0003757872799555195,0.0010660018060261178
8,0.0,4,26578,6407,Miami Masters,19/03/2018,0,-0.08686150402346537,0.09188908902352488,0.12046930651581811,-0.015481307274349154,0.018917088426914197,0.125,0.018181818181818188,-0.19090909090909094,-0.1125325752191424,0.08467127226413995,0.045388612220192914,0.06918996498979069
6,0.0,7,5333,5918,Miami Masters,19/03/2018,0,0.04869447916853342,0.0404670760629352,0.028398645287670832,0.02039059430839163,0.034941319728228115,0.16666666666666666,-0.11749637829132303,-0.11942585786135845,0.030142426297145697,0.04347420724328788,0.04055224641417721,0.0638648015516795
5,0.0,5,5055,5644,Miami Masters,19/03/2018,0,0.07810999546743069,-0.1645297672388042,-0.024590702873298786,0.0013783949356749314,-0.032353920767956845,0.0,-0.7740259740259741,-0.16753246753246753,0.11661184210526321,-0.09128901658613042,-0.05946186091977168,-0.0899106216504555
6,0.0,7,6030,26011,Miami Masters,19/03/2018,0,0.025741567442958746,-0.12221900440506106,-0.03236558183688365,-0.012483202101862934,-0.03542476178311804,-0.42857142857142855,-0.4743132997018916,-0.061098419346930166,-0.07822254649875171,-0.07982338139351497,-0.060115123804419524,-0.0923065834953779
4,0.0,3,45106,6401,Miami Masters,19/03/2018,0,0.00454923824457476,0.06288279218055204,-0.017413403614457812,-0.020838976164680334,-0.003434998281027557,0.0,0.18059593023255816,-0.00617732558139536,0.021619766643788618,0.03778771512089363,0.013267878678807354,0.016948738956213308
6,0.0,9,3607,5438,Miami Masters,19/03/2018,0,0.11387883515602193,-0.18612720191567866,-0.13186781323929464,-0.01699525393269863,-0.05920665187957663,-0.236941495176913,-0.6096785439996708,-0.0905979138957329,-0.12355541814639076,-0.1407701149691064,-0.10159095404705909,-0.15776536890180515
7,0.0,7,5801,4198,Miami Masters,19/03/2018,0,0.016302959992287036,-0.043233340711751445,-0.05961201461434257,0.013791923227324476,-0.0057482916002083995,-0.009722129739983765,0.06745872888620086,-0.2133345377020436,-0.06265643676639188,-0.046897795529376674,-0.023129412230492863,-0.0331058723020522
5,0.0,3,25898,5565,Miami Masters,19/03/2018,0,0.08542670338121072,-0.045619317350447,-0.04308361748973466,0.038757284627252586,0.021599243551128744,0.0,-0.26713306953043003,0.2869236323378336,-0.0030227192415176463,-0.022994793355681886,0.007467498123690908,0.0157624912715707
7,0.0,5,4180,4022,Miami Masters,19/03/2018,0,0.03286031042128623,0.13592525617842077,-0.0638809356598779,-0.024662119489705647,0.005010655242598694,0.0,0.7717139290172998,-0.04119850187265922,0.0861959957850369,0.063769401330377,0.02697229459634848,0.03910728184067136
6,0.0,6,6196,4544,Miami Masters,19/03/2018,0,-0.06085113812303555,-0.09661582543290681,-0.1263516817290315,0.016176055252499877,-0.029124780707392772,0.0,-0.7700913720678353,0.475,-0.10695612187043779,-0.12094357706222658,-0.0680336342327097,-0.1047675218097267
9,0.0,1,5131,11553,Miami Masters,19/03/2018,0,0.08481644357388607,0.0625133049143588,0.1514913330701952,0.07044530006217342,0.08886046502231504,0.473882990353826,-0.1936732592270305,-0.4711608981763483,0.027825057265299158,0.1151515298193343,0.11536905690397309,0.18559682988150775
6,0.0,7,5044,11176,Miami Masters,19/03/2018,0,-0.0018784153005464432,-8.433925465189951e-05,-0.03425343018563359,-0.012922110683901922,-0.01403089639490851,-0.14285714285714285,0.1385964912280701,0.06964912280701749,-0.07504105090311985,-0.012841530054644834,-0.016279080946360436,-0.025763640738546756
8,-1.0,9,3852,11549,Miami Masters,19/03/2018,0,0.09314560025942142,-0.02793701049825037,-0.06070079915693333,-0.015403823520055981,-0.017644432942117372,0.02777777777777779,0.45952380952380956,-0.16190476190476194,0.06981204449558875,-0.021295138165056904,-0.023649330736008556,-0.036698961685112885
3,0.0,6,5663,5303,Miami Masters,19/03/2018,0,-0.10556175144256408,-0.03921568627450989,0.12397660818713452,0.059912506643771235,0.044026083906728464,0.0,0.3118846694796062,-0.1040787623066105,0.09299655568312293,0.005293442596453812,0.03971497747452318,0.06520594924022505
4,0.0,5,9719,5763,Miami Masters,19/03/2018,0,0.003691279688531446,0.03434782608695652,0.053437140582146325,-0.005010359391186547,0.011012067816687732,0.0,0.002263581488933575,-0.2759054325955733,-0.09714061887974923,0.04246318824179229,0.024381560040209638,0.037452828850605746
5,0.0,4,4752,4868,Miami Masters,19/03/2018,0,-0.0090455619465859,-0.07006578947368425,0.1200495049504951,0.014242577401086032,0.0071392568116266375,0.0,-0.1637372802960222,-0.1244218316373728,-0.015966386554621903,-0.007709014534953207,0.003690216092519849,0.006533562866132839
1,0.0,5,45149,5564,Davis Cup G2,07/04/2018,0,-0.02044330870507194,-0.028450363196125816,-0.27246688148943793,0.014272196814382632,-0.029276963042664028,0.0,-0.10833333333333331,0.1416666666666667,-0.20289855072463775,-0.13021498805621923,-0.07985121662755057,-0.11594279124183647
1,0.0,5,5341,5564,Davis Cup G2,07/04/2018,0,0.13381201044386426,-0.010593220338982912,-0.0454931972789116,-0.017037101098330898,-0.010963383148333006,0.0,-0.2333333333333333,-0.0333333333333333,0.03519668737060033,0.0011015013054829215,-0.009120161679833705,-0.015935599792847865
1,0.0,1,26946,6136,Davis Cup G2,07/04/2018,0,0.05238828967642539,-0.04347826086956519,-0.10989010989010967,0.03246753246753242,0.0043167005021904625,0.0,-0.2,0.0,-0.38770053475935834,-0.06185340083645163,-0.028586627254908126,-0.029385868368919182
1,0.0,1,4677,5231,Sydney Outdoor,08/01/2018,0,0.22382513661202186,-0.12402698495070064,-0.04201680672268904,0.021739130434782594,0.001794204718758352,0.0,-0.08653846153846162,-0.04326923076923081,0.23809523809523808,-0.03038251366120226,-0.00605211055674354,-0.008643383226419665
1,0.0,1,5420,6196,Auckland,08/01/2018,0,-0.01837228041901684,-0.039297658862876284,-0.08080808080808072,0.014176829268292779,-0.01325473568092117,0.0,-1.0,-0.30000000000000004,0.0505050505050505,-0.05962933118452862,-0.03237173502879265,-0.04545250191623583
1,0.0,1,11415,3893,Sydney Outdoor,08/01/2018,0,0.02026468155500405,-0.09024390243902436,-0.09523809523809523,-0.018025078369905856,-0.04512076439883217,0.0,0.11904761904761904,0.3412698412698413,0.15416666666666667,-0.08643507030603803,-0.06823626873682481,-0.10446014867594389
1,0.0,1,5349,4180,Sydney Outdoor,08/01/2018,0,0.07513104251601632,-0.1384328358208955,0.1722689075630252,0.03636615044247793,0.02585346065031524,0.0,-1.393939393939394,-0.3878787878787878,-0.17582417582417587,0.001310425160163109,0.023883388428314445,0.03767657560264104
1,0.0,1,4914,5324,Sydney Outdoor,08/01/2018,0,0.07264851485148516,-0.06710310965630117,0.0043290043290044045,5.698655117392093e-05,-0.007351027842831148,0.0,0.3142857142857143,-0.05238095238095239,-0.02197802197802201,-0.023267326732673177,-0.014858396883681901,-0.023210340181499256
1,0.0,1,6029,3852,Sydney Outdoor,08/01/2018,0,-0.049496981891348046,-0.1687306501547987,0.07070707070707066,0.004286589099816274,-0.017966775009028546,0.0,-1.0909090909090913,-0.18181818181818185,-0.3035714285714286,-0.06197183098591552,-0.03757881027746385,-0.05768524188609925
1,0.0,1,5986,45106,Sydney Outdoor,08/01/2018,0,-0.21790780141843968,-0.09220937309799149,-0.06716417910447758,-0.0017576318223866405,-0.05531505531505532,0.0,-0.029166666666666674,0.08750000000000002,0.3703703703703704,-0.14148936170212767,-0.09754856614246071,-0.1432469935245143
1,0.0,1,5438,5131,Auckland,08/01/2018,0,-0.035833333333333384,0.06976744186046513,-0.009290540540540515,-0.06307258632840029,-0.036609120769994674,0.0,0.5454545454545454,-0.21818181818181817,0.08333333333333326,0.025000000000000022,-0.022123854827343192,-0.03807258632840027
1,0.0,1,5070,3893,Sydney Outdoor,08/01/2018,0,0.02176505664877748,0.05438596491228076,0.12315270935960593,-0.016869728209934376,0.0139482564679414,0.0,0.4107142857142857,-0.08928571428571427,0.1333333333333333,0.08348240906380444,0.045346406171148546,0.06661268085387008
1,0.0,1,4180,5324,Sydney Outdoor,08/01/2018,0,0.07338380896913221,0.05576923076923068,-0.21428571428571425,0.00043808411214951715,-0.0130385487528345,0.0,1.3272727272727272,0.1878787878787878,0.0,-0.04091438555620264,-0.025915830527871275,-0.04047630144405312
1,0.0,1,3852,45106,Sydney Outdoor,08/01/2018,0,-0.12436320047947258,0.025466893039049254,-0.015151515151515083,-0.03472137170851186,-0.0326030255607721,0.0,0.6193181818181821,0.0511363636363637,0.5416666666666667,-0.029517530716212104,-0.043133493145292745,-0.06423890242472396
1,0.0,1,6196,5131,Auckland,08/01/2018,0,0.05680365296803647,-0.023761375126390316,-0.02430555555555558,-0.023110465116279122,-0.020190787301697655,0.0,1.5,0.5,0.14393939393939392,-0.010958904109588996,-0.021195046193055123,-0.03406936922586812
1,0.0,1,5367,4894,Auckland,08/01/2018,0,-0.06771170006464133,-0.02264150943396226,0.0757575757575758,-0.04047619047619033,-0.025380143112701203,0.0,-0.5,-0.2857142857142857,-0.05555555555555558,0.01680672268907568,-0.011724689875950323,-0.023669467787114734
1,0.0,1,5324,45106,Sydney Outdoor,08/01/2018,0,-0.14472298293659147,-0.02109181141439198,0.0714285714285714,-0.042421779764323375,-0.03439153439153442,0.0,-0.16249999999999998,-0.04583333333333334,0.380952380952381,-0.018222034969454404,-0.04099971777979583,-0.06064381473377778
1,0.0,1,4894,5131,Auckland,08/01/2018,0,0.009084249084249096,-0.07503290917068894,0.03125,0.027187153931339858,0.01045099331513033,0.0,0.5,-0.11428571428571432,-0.08333333333333337,-0.02857142857142858,-0.00423192532827088,-0.001384274640088612
5,0.0,1,4259,4742,Davis Cup WG,06/04/2018,0,-0.12931034482758608,-0.030352303523035307,0.21626016260162617,-0.021980676328502313,-0.00623402701715936,0.0,0.13358208955223883,0.06417910447761194,-0.10072595281306718,0.016932996916176002,-0.001766217162421424,-0.005047679412326311
7,0.0,1,644,4742,Davis Cup WG,06/04/2018,0,-0.1307106598984772,0.03831800613088088,0.1940379403794037,-0.012923555827719979,0.011711059640995836,0.2857142857142857,0.5811827956989251,0.1365591397849463,-0.11817125145292529,0.050843960216251705,0.026226532171228,0.037920404388531725
5,0.0,6,4259,3970,Davis Cup WG,06/04/2018,0,0.020689655172414056,0.008641975308641747,0.06111111111111145,-0.03148824006488227,-0.011585216170304391,0.0,0.1764392324093817,-0.15724946695095945,0.06306715063520885,0.03192848020434225,0.002970933430284095,0.00044024013945997975
3,0.0,11,4311,6284,Davis Cup WG,06/04/2018,0,0.014792899408283988,-0.049189245195047415,0.008226751931787624,0.0023588486183476753,-0.004570800081849735,-0.5454545454545455,-0.2824675324675324,-0.11688311688311692,-0.013023855577047327,-0.021696252465483346,-0.012891720738497925,-0.01933740384713566
5,0.0,11,4868,4921,Davis Cup WG,06/04/2018,0,0.028908621849548233,0.07158705993417036,-0.12849181501691753,-0.07391429698791985,-0.04964617931272819,-0.5705412002818827,0.259879195462164,-0.019837663496319186,-0.0036926105089356565,0.003485246797215291,-0.04244012353134885,-0.07042905019070456
11,0.0,11,4921,6284,Davis Cup WG,06/04/2018,0,0.03896069199728369,-0.10610473298277112,0.03312144464654693,0.043514102437335,0.01632383133039439,0.025086654827337185,-0.621920662766789,0.005711438843778727,-0.05608449182135811,-0.04199199755876004,-0.001520312720750483,0.0015221048785749591
6,0.0,6,6418,5055,Davis Cup WG,06/04/2018,0,0.02170845715456815,0.037551603683709245,0.04813852813852787,0.01854581183984272,0.030796977111300916,0.16666666666666669,0.09232420826623727,0.0010735373054213682,-0.20317460317460323,0.04438646413848002,0.0402701627936497,0.06293227597832271
1,0.0,2,6095,4677,Australian Open,15/01/2018,0,-0.14057724957555173,0.14925970388155263,0.12272727272727268,-0.050159517901453454,-0.0009482772962452479,0.0,0.6415441176470589,-0.2536764705882353,0.06666666666666665,0.09565850109143825,0.030394077611496817,0.045498983189984805
2,0.0,2,26578,33215,Australian Open,15/01/2018,0,0.03507383966244726,-0.12620917264140208,0.017543859649122806,0.033608321377331385,0.00452658089987068,0.0,-0.1676923076923077,-0.1476923076923077,0.05555555555555558,-0.05968706047819983,-0.017035401494651714,-0.026078739100868442
1,0.0,1,4728,6364,Australian Open,15/01/2018,0,0.07613617306724807,-0.1136268343815513,-0.13888888888888884,-0.01971620612397318,-0.05019358169147381,0.0,1.1,0.13333333333333333,-0.05769230769230771,-0.11453966124434001,-0.0859829791806756,-0.1342558673683132
1,0.0,1,5718,4794,Australian Open,15/01/2018,0,-0.14308890330953927,0.04956521739130437,-0.19047619047619052,-0.06742424242424239,-0.06708436427488229,0.0,-0.08333333333333331,0.5138888888888888,-0.41666666666666663,-0.06846203763789749,-0.08171445145812439,-0.13588628006213987
1,0.0,1,6044,5209,Australian Open,15/01/2018,0,-0.06599957419629554,-0.1029411764705882,-0.11494252873563221,-0.030629608621667637,-0.07322098964066959,0.0,0.658119658119658,-0.0085470085470086,-0.28888888888888886,-0.12816691505216093,-0.09996846927191066,-0.15879652367382857
1,0.0,1,26414,5166,Australian Open,15/01/2018,0,0.02608695652173909,-0.0696969696969697,-0.11020408163265305,-0.11012826183104818,-0.10677188722514497,0.0,0.0625,-0.125,-0.26666666666666666,-0.08260869565217388,-0.11198776993634979,-0.1927369574832221
1,0.0,2,5131,4269,Australian Open,15/01/2018,0,0.00666666666666671,0.021203830369357024,-0.050480769230769273,-0.0018895348837209003,-0.006486934118512977,0.0,-0.6521739130434783,0.008695652173912993,0.0026881720430107503,-0.008333333333333415,-0.006914970930232578,-0.010222868217054329
1,0.0,1,45438,5058,Australian Open,15/01/2018,0,-0.06442307692307692,0.09386733416770965,-0.2512218963831867,-0.06985871271585553,-0.07980143305390341,0.0,0.41269841269841273,0.5238095238095237,0.16666666666666669,-0.06730769230769229,-0.08206436420722141,-0.13716640502354785
2,0.0,2,11549,5070,Australian Open,15/01/2018,0,-0.0433116883116883,-0.01160280626011867,-0.047092547092547066,-0.02298632218844987,-0.02720925661644691,0.0,-0.3461538461538462,0.23076923076923075,-0.1095334685598377,-0.0320454545454546,-0.03505215529151706,-0.05503177673390447
2,0.0,2,4994,11176,Australian Open,15/01/2018,0,-0.1373366013071896,0.053827751196172224,-0.08193979933110357,0.007878465527557998,0.0036649545135355455,0.0,0.040000000000000036,0.07999999999999999,-0.07692307692307687,-0.01233660130718961,-0.003826824870408807,-0.004458135779631597
1,0.0,2,5055,5367,Australian Open,15/01/2018,0,0.08989865969271016,-0.023809523809523725,0.011111111111111072,-0.043848797250859106,-0.032676367930521644,0.0,-0.08333333333333331,0.016666666666666663,0.16222222222222216,0.0048381824125531825,-0.0225735113220073,-0.03901061483830591
1,0.0,1,45106,4606,Australian Open,15/01/2018,0,0.055407801418439706,-0.05450500556173532,0.07894736842105265,-0.0016018306636156332,0.0033670033670034627,0.0,-0.03749999999999998,0.17916666666666667,-0.25000000000000006,0.014406028368794344,0.008749107389194544,0.012804197705178714
2,0.0,1,5324,4198,Australian Open,15/01/2018,0,-0.10316602316602325,0.0821000704721635,-0.18377028714107368,-0.0008761938140716685,-0.018747149234072835,0.0,-0.08496732026143794,0.21568627450980393,-0.21568627450980393,-0.05853281853281844,-0.03913095782192416,-0.05940901234689011
1,0.0,1,5159,11547,Australian Open,15/01/2018,0,0.009652509652509633,-0.24741602067183466,0.029868578255675016,-0.02785680417259362,-0.06360290410406366,0.0,-0.3888888888888889,0.0111111111111111,0.2272727272727273,-0.1284856284856285,-0.09790805843437422,-0.15634243265822212
1,0.0,1,26011,5216,Australian Open,15/01/2018,0,-0.07677490368739681,0.04653061224489785,-0.28095238095238095,-0.018872549019607776,-0.048984671078680986,0.0,-0.1428571428571429,0.4285714285714286,0.041666666666666685,-0.11117226197028063,-0.08374340380070572,-0.1300448109898884
2,0.0,1,3852,5016,Australian Open,15/01/2018,0,-0.08453958545701667,-0.08982139760707475,-0.09126984126984128,0.03390940036658807,-0.014564357820795015,0.0,-0.507002801120448,-0.10364145658263307,-0.16666666666666674,-0.11525654094461424,-0.05018103858090306,-0.08134714057802617
2,0.0,1,5420,5902,Australian Open,15/01/2018,0,0.0821596244131455,-0.03623725671918443,0.003911342894393821,-0.04077209340367227,-0.03182704189073948,0.0,0.22303921568627452,0.022058823529411742,-0.006756756756756799,-0.005019862766341698,-0.027207506822036154,-0.04579195617001408
2,0.0,1,11415,6030,Australian Open,15/01/2018,0,0.0768865685809208,0.19753086419753085,-0.041666666666666685,0.060217560217560195,0.08724484715722391,0.0,0.2,0.15000000000000002,0.19841269841269848,0.10425565575067242,0.09825519626184082,0.16447321596823256
1,0.0,1,5670,5034,Australian Open,15/01/2018,0,0.015873015873015817,-0.045519203413940224,-0.056923076923076854,0.006644857902269652,-0.010540888446311958,0.0,0.30000000000000004,0.2,0.5,-0.04761904761904756,-0.02719767113551602,-0.04097418971677802
1,0.0,1,4879,4752,Australian Open,15/01/2018,0,-0.16176470588235292,-0.06285714285714294,-0.18571428571428583,0.04343220338983056,-0.011025099695050389,0.0,-0.1388888888888889,0.16666666666666666,0.25490196078431376,-0.11344537815126055,-0.05007299529981485,-0.07001317476142999
2,0.0,2,5349,5986,Australian Open,15/01/2018,0,0.170924935630818,0.013661202185792365,0.1302197802197802,-0.012117235345581845,0.0336099001546899,0.0,0.07142857142857145,-0.30402930402930395,-0.06698002350176258,0.10097709117316955,0.06039926827328396,0.08885985582758771
1,0.0,2,34554,6029,Australian Open,15/01/2018,0,0.1923076923076923,0.15476190476190477,-0.078125,0.04237435763435238,0.06105650123871176,0.0,0.7802197802197803,0.13553113553113558,-0.038461538461538436,0.1019230769230769,0.09511467106188809,0.14429743455742927
1,0.0,2,5044,5231,Australian Open,15/01/2018,0,0.1952380952380952,-0.02814938684503898,0.11890838206627674,-0.02937500000000004,0.004098360655737654,0.0,0.09490740740740744,-0.13425925925925924,0.31623931623931617,0.06785714285714295,0.024040922619047722,0.03848214285714291
