p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
528,0.2,585,5216,4544,Roland Garros,28/05/2018,1,-0.054604313182274544,-0.03582722192176235,-0.026602739190384472,0.04265402776025251,0.013698553152713289,-0.0004856254856254738,-0.6437698343578635,0.027124224414409703,-0.09480150681908439,-0.04461153590413924,-0.0004646996162364081,-0.0019575081438867326,198
44,-1.0,335,6051,5663,Roland Garros,28/05/2018,1,0.08540893070768019,-0.052686359974518204,-0.05539744708934452,-0.027116052030783933,-0.031006113173920546,0.025373134328358193,-0.14911732292482177,-0.09561928203048581,-0.020723884440698614,-0.035915300852771836,-0.04123285859954007,-0.06303135288355577,-280
225,1.0,107,644,11547,Roland Garros,28/05/2018,1,0.03809836636411834,-0.013075429589375687,0.005367313928337891,0.005873384439385676,0.004731213878725105,-0.024215991692627226,-0.09672782630970655,0.05472045003923123,-0.033253233077603306,0.002627825443575982,0.005582147198030241,0.00850120988296165,239
174,-1.0,833,6029,4742,Roland Garros,28/05/2018,0,-0.08142021036826863,-0.07195540606533413,-0.07029392393831668,-0.004697295889437347,-0.030746557045961853,-0.023333471319562427,-0.049277269439146176,0.09576029153716004,-0.03630692336930852,-0.08340476330023294,-0.062234384372670204,-0.08810205918967029,-338
528,0.6363636363636365,648,5216,5220,Roland Garros,28/05/2018,1,0.07137120638663752,-0.020644707153641306,0.002585958142276912,0.0016101179915302133,0.0026152678669050244,0.037738496071829386,-0.10529288972996687,-0.028309064441442072,-0.0159565392273483,0.004768861896616294,0.004371015108603604,0.006378979888146518,96
852,0.0,44,4920,6051,Roland Garros,28/05/2018,0,-0.01716880887549488,0.07018290000610605,0.10225397414545095,0.040539054858911294,0.05391382142082424,-0.030516431924882625,0.13627842535922097,-0.01228073644143135,0.01592587706264137,0.07782755689857401,0.07955771181716281,0.11836661175748532,419
225,-0.3333333333333333,312,644,6219,Roland Garros,28/05/2018,0,0.03590191067234905,-0.015663421452895232,-0.017865985291472875,-0.0012599459457418583,-0.004251861833632797,0.006367521367521278,0.09464509936929011,0.06817656991932111,-0.034095527563130945,-0.008946609977761755,-0.006973962352713969,-0.010206555923503606,78
833,0.2307692307692308,528,4742,5216,Roland Garros,28/05/2018,1,0.05053264206490926,-0.023414668409715844,0.04141462452977496,0.020352889921910866,0.01657285626381988,-0.00919003965222448,-0.34595493460012966,-0.05739472683126187,-0.013481597152639191,0.00785980554914767,0.019211898687133466,0.028212695471058535,119
44,0.0,312,6051,6219,Roland Garros,28/05/2018,0,0.07729625468733481,-0.07605327614414392,-0.0756268690262169,-0.01672615880335815,-0.031945488285160084,0.03525641025641019,-0.17589267783267054,-0.0425854520624975,-0.04563109765421902,-0.059672437417056634,-0.05103907887253878,-0.07639859622041478,-230
833,0.3333333333333333,312,4742,6219,Roland Garros,28/05/2018,1,0.09478094980448681,-0.01721482954011544,0.044139157780052174,0.024166617834393334,0.02368461227174501,0.02985424939206449,-0.211425881190554,-0.1011006602166803,-0.03174191743608101,0.022081841593122764,0.031555393778654794,0.046248459427516105,226
142,0.0,235,5528,5364,St. Petersburg,17/09/2018,0,0.004077909009288949,0.00952024807361973,0.009116441189950586,-0.017285535163858223,-0.007616188551918812,0.024872640095894627,0.02248656200728505,-0.10797070103083875,0.03887582238727272,0.01014587620592644,-0.003744251092802353,-0.007139658957931776,-157
32,0.0,537,26414,4198,St. Petersburg,17/09/2018,1,0.03443216599046195,0.05107600283093816,0.022582387570274698,-0.018782819431421127,0.0032630034125724627,-0.08350791433891991,0.24190956842639938,-0.1671746093802063,0.054735039405433894,0.04727716385507863,0.02027799283452164,0.02849434442365751,27
343,0.0,63,5166,5902,Metz,17/09/2018,0,0.05494364089046022,-0.01017673534004404,-0.008720094497637554,-0.011000543200420654,-0.0074299965227612175,-0.08001295756397797,0.005228861767140436,-0.062179250101266265,-0.010665019938923548,0.0005976701357056635,-0.006362623892872898,-0.010402873064714865,43
19,0.0,75,4628,33215,St. Petersburg,17/09/2018,0,0.040672506802132635,-0.09034612159053157,-0.042115619253836556,-0.007071798931459594,-0.02658427704711752,-0.08491228070175438,-0.20395396553586026,-0.1969886302278583,-0.049452357981953354,-0.06261655743561301,-0.04632073883942128,-0.06968835636707238,-278
188,-0.3333333333333333,624,5370,4526,St. Petersburg,17/09/2018,0,-0.009895458786216227,0.00038891273276908667,-0.05387617622478669,-0.00791583272129448,-0.013376186608551666,0.004807692307692291,0.11832954784567584,0.03060840110078264,-0.021536923103927963,-0.02485558367359675,-0.022112757598644506,-0.032771416394891235,-218
1,0.0,46,5991,5125,Metz,17/09/2018,1,-0.0027412280701755165,-0.2247457079812713,-0.14464997323499684,0.03339998713698522,-0.054440286430205376,0.4782608695652174,-0.27047038327526135,0.2770034843205575,-0.16236559139784945,-0.19298245614035092,-0.11498955623727497,-0.15958246900336576,-157
682,1.0,210,4467,6196,Metz,17/09/2018,1,-0.06948754755270736,-0.017753551664016487,0.007738117340106099,0.02348178413973845,0.00867102427164157,0.022329283619606344,-0.20081850114681826,-0.11216224694098456,-0.031519724170801955,-0.020963655535961356,0.0003811927112032931,0.0025181286037770853,22
149,0.0,24,5539,25609,St. Petersburg,17/09/2018,1,0.05375720092222058,-0.011108337289439496,0.055946047905173824,-0.017607326978353433,-0.0031315767842714504,-0.0732662192393736,-0.08223162092059932,-0.07321951660149947,0.07018892794376097,0.02576249678039455,0.006911490630486128,0.008155169802041132,133
68,0.0,13,5922,44669,Metz,17/09/2018,1,-0.04543923915985315,0.03340365667334255,0.05025188566339173,0.003188093742423237,0.012414501890159135,-0.06447963800904993,0.19157088122605356,-0.1756066411238825,0.010489403405610664,0.031036588052392733,0.023002502569087757,0.03422468179481597,133
171,0.0,1,5986,11166,St. Petersburg,17/09/2018,1,0.024068322981366408,0.015187432286023816,-0.0630076142131979,0.018362388784924022,0.0078897602758774,-0.5438596491228069,0.05950585362350061,0.2273576097105509,-0.13358195542774987,-0.010983436853002071,0.0034582041079284087,0.007378951931921951,296
21,0.0,376,4562,5131,St. Petersburg,17/09/2018,0,-0.08731066372390972,0.04425980622771852,-0.03140884522007492,-0.04587572123065753,-0.03145407231935993,-0.10309017223910855,0.49857239254522356,0.0631461154428945,0.0025438051577125753,-0.0019721080580030748,-0.030628669337936176,-0.04784782928866061,-384
302,0.0,13,4994,20265,Metz,17/09/2018,0,0.008217454550958347,0.06618538089310588,-0.006229853025499887,-0.006269396127470017,0.010181412347702867,-0.1120733571064697,0.2719033737614164,0.0053788962732171375,0.01805110368501217,0.04151076298656964,0.0246619928270298,0.035241366859099635,183
563,1.0,49,4022,5792,St. Petersburg,17/09/2018,1,0.026708594626529192,-0.0007543070303651644,0.0018044494515064846,0.022473177738367878,0.017146973001879506,-0.032406568311161066,-0.11714764528773508,0.051193925277888325,-0.029771836814418084,0.005159915836118523,0.017542235218945934,0.027633093574486414,-121
368,0.0,23,5324,11433,Metz,17/09/2018,1,-0.079990898321468,-1.661335204661274e-05,0.003382690292678736,0.02474920151338056,0.009675304270531093,-0.16032608695652178,-0.08375012277901805,-0.09652836969899531,-0.06418910032144531,-0.020824614124923646,0.0011218332987282253,0.003924587388456913,228
73,0.0,22,4893,44494,Metz,17/09/2018,1,-0.02845823155179117,0.0633654835365356,-0.014385287187615114,-0.01126090297874316,0.001322512440621093,-0.1749688667496886,0.2305286205817954,-0.02998123240538003,0.036627517166439305,0.026382674627912217,0.011201315383889576,0.015121771649169058,-73
205,0.0,69,5034,5067,St. Petersburg,17/09/2018,1,-0.0520814283803942,0.008825100553041754,-0.005382726175528485,-0.00014731035307402607,-0.0024076119050027156,-0.00996818663838811,0.034081804611351685,-0.02493784036378044,-0.026929461089214124,-0.007186731844268879,-0.004900530834511918,-0.007334042197342905,-25
120,-1.0,85,5918,4927,Metz,17/09/2018,1,-0.04382505010313087,-0.05702268767895702,0.012285614809490197,0.03028528759635407,0.005762896812159024,-0.01813725490196072,-0.40756232202470605,-0.016844657689728038,-0.08740559615438048,-0.041128193892629894,-0.00883067019693401,-0.010842906296275712,169
101,-1.0,319,6407,5303,St. Petersburg,17/09/2018,1,-0.016934584615439285,0.02182989639762989,0.0008355191256830818,-0.0018034740039247765,0.0017188520979570798,0.03159626307458324,0.2953051206922214,0.12304044235859896,0.024807139843174508,0.00978068892193551,0.005579878446027198,0.007977214918010733,91
271,0.2,424,5055,4794,St. Petersburg,17/09/2018,1,-0.054748349073708846,-0.04412707576071129,-0.003786078886020783,0.009369696019792206,-0.007131341269346225,-0.003785768989765348,-0.24804777149597712,-0.005715216438180959,-0.024016980547377886,-0.03876809872057119,-0.020638033916218712,-0.02939840270077898,13
319,0.0,2,6057,44830,Metz,17/09/2018,0,0.12513361099848885,0.005825865856969981,-0.07966290493407846,-0.01077516467207873,-0.009823789316049658,0.00783699059561127,0.05721011751162497,-0.24437502829462632,0.018386798492069145,-0.007539550903230885,-0.01205412564214492,-0.018314715575309625,16
88,0.0,592,5367,4541,Metz,17/09/2018,1,-0.0704763097243537,-0.02387983385614778,-0.0425599993180405,0.00023252830430742222,-0.016521335726377595,-0.02810196560196565,-0.16066241181394592,0.10667694705996683,-0.034909683081726706,-0.049605963383178686,-0.033607949700379613,-0.049373435078871264,-224
90,0.0,193,25898,5515,St. Petersburg,17/09/2018,0,0.045198944212457515,-0.05820291723814486,-0.009938188488206101,0.013931618872999652,0.0006529673561197491,0.049971214738054104,-0.26850830457106784,-0.0033562294233711043,-0.007769161511428702,-0.026798514876233304,-0.009620802513454096,-0.012866896003233652,-15
235,-0.3333333333333333,564,5364,4921,St. Petersburg,17/09/2018,1,-0.010051757497509528,0.017084622866156196,0.014938853877347669,-0.011215053690551646,-0.0029481031809822644,0.0035460992907800915,0.12204111385913535,-0.03115721964249557,0.03324166078665036,0.014250785147459366,0.003107993591058289,0.0030357314569077337,-84
66,0.0,166,26578,5564,Metz,17/09/2018,0,0.014839249510379404,0.045863663550391065,0.015723779563539986,-0.0071269739529169485,0.007281671690814284,-0.13307776560788603,0.17238317238317236,-0.08656158656158655,-0.002977749870192281,0.03595860122403205,0.019723624263070116,0.028831627271115115,253
63,1.0,80,5902,5420,Metz,17/09/2018,0,-0.10057661817680907,0.05583185827018744,0.023651970217485163,0.009179897195465636,0.015134554084782259,0.11230158730158735,0.1893952324059851,0.03753769130113224,0.007843341101590906,0.025996403549221503,0.023496750842355085,0.03517630074468715,97
32,0.0,75,26414,33215,St. Petersburg,17/09/2018,0,0.044608777827955914,-0.004232480967217622,-0.021069704915951948,-0.0010918756751293612,-0.000810703477944763,-0.04708333333333331,-0.04755375189868738,-0.2201623291181319,0.009435235880897008,-0.0008977704183183999,-0.0013216674710933574,-0.001989646093447763,-92
624,0.0,130,4526,11547,St. Petersburg,17/09/2018,1,-0.016939829341824142,-0.008026026254517982,0.03144364889931861,0.006898288411690712,0.006143306617126254,-0.012499999999999956,-0.15376678111127506,-0.05006616328920957,-0.0017777923270364537,0.0045679676862354635,0.0076319340181532636,0.011466256097926189,52
653,0.0,1,4752,5991,Metz,17/09/2018,1,0.022122207069130928,0.26167713581181423,0.18984496357326902,-0.009005178584931328,0.08558014557366866,-0.5252679938744257,0.3303695077426665,-0.31694573838600026,0.13319084936278003,0.23699708006104947,0.16047634997816673,0.22799190147611814,349
68,1.0,682,5922,4467,Metz,17/09/2018,0,0.050913491813738276,-0.023063508427379587,-0.020411928271141577,-0.01744259247515323,-0.015737843727103407,-0.08241331723305173,0.038374169009992964,0.013237952355219684,-0.010294982892437798,-0.012998090051129285,-0.019674191794724127,-0.030440682526282493,-78
171,0.0,149,5986,5539,St. Petersburg,17/09/2018,1,-0.0038276316387261256,-0.045169926890233025,-0.017044795123297818,0.017588694394208293,-0.00028169789558074587,-0.05392676321676676,-0.19480098699436163,0.044166869901794,-0.07877088337151084,-0.03581550134023892,-0.013961704403489594,-0.018226806946030752,-17
376,1.0,563,5131,4022,St. Petersburg,17/09/2018,1,0.04387289500392366,-0.003593893377113133,0.020366047043588242,0.006480590839767597,0.008798698898146995,0.006245039869997415,-0.08630970366494459,-0.051070692480218616,-0.0021691162884620585,0.012568336263562796,0.012831542105913307,0.019048927103330393,327
368,0.0,13,5324,20265,Metz,17/09/2018,0,-0.11943356419736095,0.11336709196335903,-0.0338052662681782,0.003021078432635549,0.010955358379417635,-0.12353678929765893,0.5178489339985508,0.18443032747502192,0.0018296431703977989,0.026723482873968973,0.020211693650674933,0.029744561306604522,197
8,0.0,469,11429,4868,S-Hertogenbosch,11/06/2018,0,-0.011832865133598713,-0.04402561096582214,-0.033515924054160595,0.005191175239617873,-0.00915460813991531,-0.1281982942430704,-0.4180203595408273,-0.0552035954082738,-0.019557898748650215,-0.04259075163720649,-0.025762886293640708,-0.03739957639758862,-229
311,-0.5555555555555556,637,6057,4752,S-Hertogenbosch,11/06/2018,0,0.04484861014213182,-0.0208358065309161,-0.035382239245892566,-0.022694314640496094,-0.021291768524543953,0.03558682933970031,0.1423676228521643,-0.04804092376393532,0.03751552760499355,-0.01704873277445118,-0.02637733926599617,-0.03974304741494718,-176
176,-1.0,417,6284,5670,Stuttgart,11/06/2018,0,-0.0725739371287375,-0.07485844269542463,-0.03249930543428514,0.011284524311778843,-0.017410973279792685,0.0011990407673860837,-0.5398887155717271,0.03970615071399436,-0.051486177723801485,-0.07512526225331384,-0.043117841222270414,-0.063840737941535,-129
177,0.0,773,6387,3819,Stuttgart,11/06/2018,0,0.01992928418463491,-0.017048820076744242,-0.04273959100967428,-0.028186440427333093,-0.02592516463674266,-0.06453687664905244,0.3889387320765968,0.13867253336234117,0.01696669433492426,-0.021956113969465174,-0.03465612368451798,-0.050142554396798274,-309
142,-1.0,469,5044,4868,S-Hertogenbosch,11/06/2018,0,0.016578298225661592,-0.04643417474815925,-0.04589168365865132,-0.001974708654790547,-0.016073903202907802,0.017928466320309866,-0.1927728602877033,0.03520445643007142,-0.04056289993940987,-0.04210951868465673,-0.0297451783917837,-0.04408422733944728,-130
417,-0.5384615384615385,773,5670,3819,Stuttgart,11/06/2018,0,-0.000566095182020776,0.02521526798296403,-0.03152550754399852,-0.029008057375860208,-0.01817952123092592,-0.029012753574630623,0.489723903349374,0.12143394270703092,0.042577390650457514,0.00402874169825973,-0.017821905799925264,-0.024979315677600478,-285
637,0.6000000000000001,469,4752,4868,S-Hertogenbosch,11/06/2018,1,0.02275625639663814,-0.01152114652968883,0.04307091879194397,0.01491051024076906,0.015050986703537883,-0.027531104290166197,-0.19277611661470884,-0.15341889119222682,-0.028447079914333484,0.0149460411783775,0.019957065665154594,0.02985655141914645,93
4,0.0,12,45149,5621,Davis Cup G2,14/09/2018,0,0.003933566433566349,0.01990171990171996,-0.06329284750337383,0.03327323045957742,0.018967830106687122,0.0,-0.080587647981743,0.1728712023962345,-0.07767131242740999,-0.009731934731934677,0.013742403813898352,0.023541295727642637,23
3,0.0,5,5733,5341,Davis Cup G2,14/09/2018,0,-0.07291139240506328,-0.05485714285714294,-0.01849529780564263,0.010429660429660426,-0.017049481881169837,0.4666666666666666,-0.47373271889400914,0.4064516129032258,-0.09250000000000003,-0.059594936708860846,-0.03607740554576,-0.04916527627920031,2
5,0.0,12,5341,5621,Davis Cup G2,14/09/2018,0,0.002229574223245101,0.022810810810810933,-0.06728558797524314,0.0356916453779923,0.019973338260915408,-0.3,0.2475004716091303,0.0005659309564233217,0.04702380952380958,-0.009829305715381653,0.015143771433620168,0.025862339662610527,49
4,0.0,3,45149,5733,Davis Cup G2,14/09/2018,1,0.07461538461538453,0.051948051948051965,0.022488038277511946,-0.012848075348075305,0.01604397372694155,-0.16666666666666663,0.14564459930313586,-0.23414634146341462,-0.03219512195121954,0.05969230769230782,0.03467603792603818,0.046844232344232406,-59
193,1.0,330,6029,5046,Davis Cup WG,14/09/2018,1,-0.03004488603076605,-0.029574827609350818,-0.0032324964589847127,0.027449863482187697,0.011146457387031239,0.001805620976605471,-0.10382082188883801,0.10699610056537034,-0.046389561993587014,-0.024497634972605264,-0.0003910419399246745,0.002952228509582433,231
148,0.0,5,5539,23589,Davis Cup WG,14/09/2018,1,0.04209360057313272,-0.019155947698522358,0.0026002393776182187,0.0037183108702744105,0.0019018979158199611,-0.29324324324324325,-0.07498302783435157,0.06816021724372029,0.08552375389408107,-0.003077256293630537,0.0002589109597850303,0.0006410545766438805,207
56,-1.0,332,11415,6219,Davis Cup WG,14/09/2018,0,0.02550076084487196,-0.05373778848511257,-0.05904783776144712,-0.007407819508203128,-0.021917071943290845,-0.011402753872633342,-0.04451301947772296,-0.011273061371742,-0.02494283250862206,-0.05035694546548364,-0.03916728636650102,-0.057764764973686766,-472
19,0.0,39,10580,45106,Davis Cup WG,14/09/2018,1,0.038088263611236184,-0.004976601951159343,-0.04846144378830125,-0.0074521496090595996,-0.011248323753740963,0.11605937921727394,0.05369933710014679,0.0425546113805223,0.024501424501424562,-0.014791970852721659,-0.014671799028394883,-0.022244120461781258,-148
39,-1.0,332,45106,6219,Davis Cup WG,14/09/2018,0,0.009972389099438761,-0.05841364255194259,-0.0016678217260367445,-0.002919459908946709,-0.013274374162786318,-0.04757491504479455,-0.1391415277548394,0.020077908321041532,-0.01587944219523174,-0.03356946824791407,-0.024936601486499343,-0.03648892815686078,-242
135,0.0,438,5210,5670,Davis Cup WG,14/09/2018,0,-0.028457328687356287,-0.0849217265964608,-0.052428466151375086,-0.00045717650958632117,-0.026507508665467916,-0.0019786910197869267,-0.4800840983837279,-0.09638898246138161,-0.03874889678870308,-0.079423249374444,-0.0534575748405447,-0.07988042588403033,-360
423,0.0,74,4894,33215,Davis Cup WG,14/09/2018,0,0.02622398944190152,-0.03601351405994957,-0.03952921033038409,0.008153584648168732,-0.00523847207288286,0.05590697080058776,-0.07875253997702969,-0.17527166710840167,-0.03326616593222487,-0.03166386949932343,-0.016164334410838255,-0.023510284851154695,-55
65,0.0,423,5543,4794,Davis Cup WG,14/09/2018,1,-0.05370099338354051,-0.009504066337924444,-0.020541435864016466,0.006037626588482614,-0.004705138489134231,-0.0207310420076377,-0.12349954169948957,0.15017154370086766,-0.0297275317548078,-0.02455552737828237,-0.012921508190384345,-0.018517900789799757,-1
35,0.0,1,11787,27103,Davis Cup WG,14/09/2018,0,0.07808395333884444,0.07879410757108585,-0.024926794914563122,-0.015292798833966725,-0.0004058961632977809,0.3714285714285713,-0.07925124589765403,0.15388355415096633,0.14672036823935564,0.049021769082391864,0.024880502394680537,0.03372897024842514,369
4,0.0,35,21950,11787,Davis Cup WG,14/09/2018,0,-0.06362692469127618,0.003051130524152179,-0.0170408693441228,-0.05517190556006202,-0.04390786454995799,-0.12142857142857127,0.2653414714615638,0.06322170900692842,0.10563072893932779,-0.01919720767888311,-0.04626112883638561,-0.07436911323894513,-347
41,0.0,34,11485,6354,Davis Cup WG,14/09/2018,1,0.028043117744610102,-0.02949342912831532,0.011833293462893246,0.0024021312664063155,0.00041464887478959156,-0.036585365853658514,-0.285629099582588,-0.07041964818127616,0.027684337171900664,-0.006058595909342213,-0.0025933723006303366,-0.003656464642935904,24
203,0.0,7,5571,5422,Davis Cup WG,14/09/2018,1,0.011780040591148344,-0.03969490905608142,0.0035585643759380448,0.005111066366558559,-0.004574778994182571,0.039408866995073955,-0.06998903071400081,-0.008929996011168728,0.05515001988031032,-0.022077837249588672,-0.011615294223674466,-0.016966770883030124,231
5,0.0,3,5426,44592,Davis Cup WG,14/09/2018,1,0.06790330141297796,-0.14432234432234436,-0.1157773386034256,0.013520887331185616,-0.030503095275481895,0.26666666666666666,-0.6074941451990633,0.0501170960187354,-0.000926784059314234,-0.11976829839951797,-0.07296515623301686,-0.10624741106833235,-61
54,0.0,5,5953,5426,Davis Cup WG,14/09/2018,1,-0.06622542815885901,0.04644195068116341,0.018776929103016038,-0.0024086597261745446,0.006126072429688989,-0.11851851851851847,0.28116943133725747,0.1337743834217055,-0.024648914127848975,0.022611545997958005,0.014111795291877394,0.02020288627178346,153
199,-1.0,283,6418,5438,Davis Cup WG,14/09/2018,1,0.021445414724446832,-0.04350784121407514,0.004542481890135508,0.013933180667030864,0.002755683185051816,0.013228687607649503,-0.22722201401428682,-0.05275708948019944,-0.034748221539255164,-0.02004015439805884,-0.004462850354893411,-0.006106973731027861,72
80,0.0,672,26011,5220,Davis Cup WG,14/09/2018,0,0.04126557854683399,-0.05186943536599964,-0.009350687882305753,-0.017464291426478096,-0.02029329641327926,-0.0672619047619048,-0.1407333918122281,0.009861164600463962,-0.00844602704860209,-0.025237755234183146,-0.02861041677603382,-0.04270204666066124,-262
578,-1.0,672,5016,5220,Davis Cup WG,14/09/2018,1,0.026108167794631765,0.0186085817339956,-0.025230707822232357,-0.01753427431062682,-0.009642574186282005,0.03965851046300867,0.23599748434014212,0.038525548166332496,0.006900782075784484,0.0068384061242907634,-0.007057499715454718,-0.010695868186336055,-257
80,0.0,199,26011,6418,Davis Cup WG,14/09/2018,0,-0.009846861625064096,0.00648960358403361,-0.006308138471881164,-0.008359119405153326,-0.005808025073390732,-0.13266331658291453,0.1263752123861705,0.039849181955289165,-3.9061609924173624e-05,-0.00036855674852531717,-0.00559991527302417,-0.008727676153678643,-126
367,0.0,271,5324,5793,Davis Cup WG,14/09/2018,1,-0.11681320675705997,0.05473696111226012,-0.05040324918965,-0.0015378010239767148,-0.0066618026998117585,-0.037212061493911874,0.33699746495734156,0.20312130896189626,0.013573381616008073,-0.01612446055202066,-0.012092433669602998,-0.01766226157599736,-72
375,0.5,190,5131,6284,Davis Cup WG,14/09/2018,0,0.10184450003325907,-0.04340112759343684,0.023586399001214065,0.01773942679913265,0.012961071628911802,0.006385964912280662,-0.3552852468710132,-0.12102280932470963,-0.013510341367008127,0.002347407347966346,0.012942686207488119,0.02008683414709911,81
652,0.6000000000000001,371,4752,5070,Davis Cup WG,14/09/2018,0,0.001162767307475998,0.054619367108570516,0.023548154149184763,0.005989449870363206,0.018493112461340222,0.017239098440626377,0.16352534392702134,-0.033931787141079583,-0.0036553588829965067,0.04296003560886441,0.03346005942249941,0.04894948547922762,180
426,1.0,326,4716,3917,Davis Cup WG,14/09/2018,1,0.0013921153008090714,-0.05178029080175217,-0.01507924480817846,0.016180046486108823,-0.0013618187058204168,0.04838849045191401,-0.2564988582381245,-0.07191340177514574,-0.032494417542200504,-0.03714296715861487,-0.01509064503831914,-0.02096292067250604,-73
777,1.0,180,3819,5370,Halle,18/06/2018,1,0.05878307674553085,0.046909454032442066,0.08877696501771581,0.017354242634827766,0.03686288236623303,0.025096525096525046,-0.012467555404173658,-0.10546677641849508,0.025212908057950623,0.07699007660831969,0.06471394417531567,0.09434431924314757,531
653,0.3333333333333333,662,5220,4269,London,18/06/2018,1,-0.11196481545881465,0.05736070082026534,0.021295740663848428,-0.0019603735677525824,0.004926410629126021,-0.0389880773376885,0.28318370257889747,-0.1067799040126402,0.013918364128500338,0.019133566014826076,0.011952894382185109,0.017173192447073497,172
857,0.7142857142857142,438,4920,5763,London,18/06/2018,1,0.028595995284917075,-0.013471206364776722,0.040910801015257126,0.028133565353997025,0.02318022526213126,-0.008090770075073417,-0.13151236881559225,-0.0894084207896052,-0.031704741430025996,0.012195280994114821,0.027263448744727414,0.040328846348111846,172
184,-0.3333333333333333,102,6418,5918,Halle,18/06/2018,1,-0.022587747898707655,0.052643419940116565,0.03574085923853437,-0.004652569107423621,0.012040370672400935,-0.026214833759590772,0.19594291030222763,-0.12751095152552575,0.01722099991568471,0.042400113376984794,0.026125609332657618,0.03774754426956117,230
573,0.2,354,4311,4252,Halle,18/06/2018,1,-0.03536360286292828,0.015819907250648635,-0.0015142501125060548,0.0048488808504324465,0.004136434364876318,-0.02804152986067976,0.03181452899253123,0.06263313256746961,0.002713563629362481,0.002039927827164667,0.004411490229965065,0.0068888086775971205,91
324,-1.0,435,5166,3898,London,18/06/2018,1,-0.03582932976215725,-0.011219844063855011,0.01076369581324721,0.00018267234263735777,-0.003370016940858367,0.0019369944657301463,-0.12472432046724802,-0.05162131571990872,-0.009518109299689215,-0.010017916938553917,-0.00674618804281002,-0.009835244595916448,-31
402,0.0,366,4894,5131,Halle,18/06/2018,0,-0.06126955209762708,0.023750374092211368,-0.04014207053217039,-0.017557846290318535,-0.015859430469349345,0.031318815757279184,0.26970600326111255,0.0512718200704643,0.005768732341419391,-0.011509563097464648,-0.019052776605772315,-0.029067409387783183,-192
64,0.0,301,26011,4914,London,18/06/2018,1,-0.011204968962331363,-0.019371313594957473,-0.0054160001133714,-0.001081522242288968,-0.006042339649089401,-0.10340531561461797,0.06814873993948883,-0.048724250951078185,-0.018897878789055245,-0.016148194892825152,-0.011599144865373945,-0.01722971713511423,-41
474,0.0,80,4868,6407,London,18/06/2018,1,-0.0037077701306615918,0.0338722242491708,0.004418413232341101,-0.005970770954850435,0.0034289905325524117,0.012500000000000011,0.08950598248427288,0.0388398914518317,0.00010232734560322587,0.02118360546229847,0.010645567115410703,0.015212834507448036,46
111,0.0,491,11547,5442,Halle,18/06/2018,1,-0.020584585665069266,0.02845808675842576,-0.019362653483875558,-0.015549861399395404,-0.009049602074453933,-0.06544834039742387,0.3845374058256154,0.01970763952204993,0.018304239523334487,0.005034114685480762,-0.006499099918699847,-0.010515746713914642,-187
47,0.0,95,26578,6031,Halle,18/06/2018,0,-0.011415401098207045,0.06811715377817784,0.009729506251292097,-0.005493479589910644,0.010456901437657318,-0.015901455767077244,0.14243349179928394,-0.0690435182469894,0.023090549129936466,0.0412225456292199,0.024346737109630423,0.035729066039309254,168
180,0.0,144,6387,6364,London,18/06/2018,1,0.05941054477450092,0.038767887973342297,0.01266659655172686,-0.011272451170809883,0.0065326629266008185,-0.011111111111111016,0.5839752579909154,0.037668592440639415,0.018853151388514733,0.041864828982632885,0.020780551442558026,0.030592377811823,108
319,1.0,100,6219,5209,Halle,18/06/2018,0,-0.01599545246099332,0.06186271293765655,0.03789958043668068,0.00814740276165049,0.02267645066266022,-0.022915360501567394,0.1575224002888005,0.008913063759192347,0.017540322515082973,0.04906230905715725,0.03875075773876957,0.05720971181880774,349
608,0.6666666666666667,564,4526,5016,London,18/06/2018,0,-0.009909854740815516,-0.05010758863241882,0.03558806911889767,0.016006349715154355,0.005091715951696663,-0.012283034714445584,-0.4056894951059401,-0.06189281133962285,-0.010910638891535318,-0.01687771615270206,-0.0008927929541439061,-0.0008713664375477118,129
146,-1.0,643,5044,4259,Halle,18/06/2018,1,0.001955059871445841,-0.026203767359555763,-0.09092135502951304,-0.009174013197543185,-0.023840506703153075,0.03595091501736303,-0.01275828546641844,0.2048046666576208,-0.021566080918577146,-0.05091954728209491,-0.0404780715405873,-0.06009356047963821,-186
352,-1.0,777,5324,3819,Halle,18/06/2018,0,-0.1130001787363275,-0.04413421320942423,-0.11377624666608949,-0.007814858914047984,-0.03904529175134985,-0.030778343278343223,0.023830021294484638,0.23692301993284998,-0.02478344014794842,-0.10107896895769497,-0.07533322529245662,-0.10889382787174308,-497
